id,name,open,labeled,commented,closed
MDU6SXNzdWUyMjA3MjY0OTk=,https://github.com/cucumber/godog/issues/69,2017-04-10T18:13:04Z,,2017-04-11T08:07:35Z,2017-04-13T14:11:12Z
MDU6SXNzdWUyMjA4MjcxMzA=,https://github.com/cucumber/godog/issues/70,2017-04-11T03:10:18Z,,2017-04-11T07:21:38Z,2017-04-12T11:42:05Z
MDU6SXNzdWUyMjI0NTUyODI=,https://github.com/cucumber/godog/issues/72,2017-04-18T15:28:39Z,,2017-04-19T06:28:54Z,2017-08-31T13:52:30Z
MDU6SXNzdWUyMjI2MDE0OTY=,https://github.com/cucumber/godog/issues/73,2017-04-19T02:51:26Z,2017-04-27T16:47:03Z,2017-04-19T06:35:41Z,2017-04-29T20:12:29Z
MDU6SXNzdWUyMjMyNDQyODU=,https://github.com/cucumber/godog/issues/74,2017-04-21T00:59:25Z,,2017-04-21T20:30:32Z,2017-08-31T13:46:19Z
MDU6SXNzdWUyMjM5ODU4MDA=,https://github.com/cucumber/godog/issues/75,2017-04-25T00:19:19Z,2017-04-25T06:15:31Z,2017-04-25T06:15:21Z,2017-08-30T07:57:59Z
MDU6SXNzdWUyMjQ2NDczOTU=,https://github.com/cucumber/godog/issues/77,2017-04-27T01:57:25Z,2017-04-27T07:00:09Z,2017-04-27T06:58:41Z,2017-04-27T19:25:12Z
MDU6SXNzdWUyMjQ3MjAwNjQ=,https://github.com/cucumber/godog/issues/78,2017-04-27T09:09:22Z,,2017-04-27T11:45:50Z,2017-04-27T14:26:29Z
MDU6SXNzdWUyMjU1ODM5Mzc=,https://github.com/cucumber/godog/issues/80,2017-05-02T03:49:38Z,,2017-05-02T03:54:02Z,2017-05-05T20:21:32Z
MDU6SXNzdWUyMjYyOTY0NjU=,https://github.com/cucumber/godog/issues/81,2017-05-04T14:19:29Z,2017-05-05T06:21:02Z,2017-05-04T14:31:40Z,2017-05-05T08:04:01Z
MDU6SXNzdWUyMjY5MjEzOTM=,https://github.com/cucumber/godog/issues/85,2017-05-08T02:34:46Z,,2017-05-08T05:49:14Z,2017-05-08T13:43:31Z
MDU6SXNzdWUyMzEwMjgxNzE=,https://github.com/cucumber/godog/issues/86,2017-05-24T12:47:58Z,2017-05-24T12:51:23Z,2017-05-24T12:51:17Z,2017-05-24T13:04:56Z
MDU6SXNzdWUyMzI0MTU1MzI=,https://github.com/cucumber/godog/issues/87,2017-05-30T23:56:55Z,2017-06-05T12:31:40Z,2017-05-31T06:44:24Z,2018-09-27T12:07:11Z
MDU6SXNzdWUyMzI5NTg3NTY=,https://github.com/cucumber/godog/issues/88,2017-06-01T17:50:34Z,2017-06-01T21:23:58Z,2017-06-01T17:59:02Z,2021-08-03T15:48:06Z
MDU6SXNzdWUyMzQ2NTQ4OTE=,https://github.com/cucumber/godog/issues/89,2017-06-08T21:00:25Z,2017-06-09T08:41:43Z,2017-06-09T08:41:31Z,2017-08-31T13:35:54Z
MDU6SXNzdWUyMzU3MDA5OTc=,https://github.com/cucumber/godog/issues/90,2017-06-13T21:38:46Z,2017-06-14T07:00:16Z,2017-06-14T07:00:08Z,2017-06-22T10:24:08Z
MDU6SXNzdWUyMzY0MzY2OTM=,https://github.com/cucumber/godog/issues/91,2017-06-16T09:58:31Z,2017-06-18T16:32:30Z,2017-06-16T14:49:43Z,2017-06-22T10:17:48Z
MDU6SXNzdWUyMzg4MDgzMDY=,https://github.com/cucumber/godog/issues/92,2017-06-27T10:39:31Z,,2017-06-27T13:52:30Z,2017-07-02T16:25Z
MDU6SXNzdWUyNDQzNjc4ODM=,https://github.com/cucumber/godog/issues/93,2017-07-20T13:45:24Z,,2017-07-20T13:56:21Z,2017-07-20T13:55:58Z
MDU6SXNzdWUyNDQ3NjM0MDk=,https://github.com/cucumber/godog/issues/94,2017-07-21T19:35:01Z,2017-07-21T19:56:24Z,2017-07-21T19:57:33Z,
MDU6SXNzdWUyNTI0ODk4ODI=,https://github.com/cucumber/godog/issues/95,2017-08-24T05:20:16Z,,2017-08-24T06:27:25Z,
MDU6SXNzdWUyNTI2MDc4MTE=,https://github.com/cucumber/godog/issues/96,2017-08-24T13:49:09Z,2017-08-25T06:15:11Z,2017-08-25T06:15:01Z,2017-08-31T13:21:04Z
MDU6SXNzdWUyNTMzMDU2OTQ=,https://github.com/cucumber/godog/issues/97,2017-08-28T11:51:05Z,2017-08-30T07:51:38Z,2017-08-30T07:51:34Z,2017-08-31T06:30:43Z
MDU6SXNzdWUyNTM0MDA0NjE=,https://github.com/cucumber/godog/issues/98,2017-08-28T17:36:05Z,2017-08-31T07:29:17Z,2017-08-30T14:16:03Z,2017-08-31T07:31:36Z
MDU6SXNzdWUyNTUyNDI3NjM=,https://github.com/cucumber/godog/issues/99,2017-09-05T11:17:04Z,2017-09-05T12:36:22Z,2017-09-05T12:36:11Z,2018-03-04T13:41Z
